"scenario","obs_per_trial","n_subj","method","class_true","run","class_pred","RI","RIc","NMI","NMIc","warnings"
"sc7","2","400","LCA","3","1","4","0.87147233510472","0.920875273522976","0.646222466711647","0.776122206012279","none"
"sc7","2","400","GLM","3","1","2","0.727039699906221","0.876461394185683","0.430096803300273","0.725040520478889","1 Warnings: Model failed to converge with max|grad| = 0.00202381 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
"sc7","2","400","BMEM","3","1","2","0.727039699906221","0.876461394185683","0.430096803300273","0.725040520478889","none"
"sc7","2","400","LCA","3","2","3","0.952760237574242","0.952760237574242","0.852442535546979","0.852442535546979","none"
"sc7","2","400","GLM","3","2","2","0.736355110972179","0.880600187558612","0.439213967772515","0.716128694797993","none"
"sc7","2","400","BMEM","3","2","2","0.736355110972179","0.880600187558612","0.439213967772515","0.716128694797993","none"
"sc7","2","400","LCA","3","3","4","0.893279149734292","0.946470772116286","0.682472387276475","0.830734919981618","none"
"sc7","2","400","GLM","3","3","2","0.745620506408253","0.893541731791185","0.44899779840967","0.739261550465486","none"
"sc7","2","400","BMEM","3","3","2","0.745620506408253","0.893541731791185","0.44899779840967","0.739261550465486","none"
"sc7","2","400","LCA","3","4","5","0.888590184432635","0.939431072210066","0.647322741295691","0.823801346835247","none"
"sc7","2","400","GLM","3","4","2","0.707296030009378","0.871184745232885","0.41148244227811","0.719399502117348","2 Warnings: unable to evaluate scaled gradient. Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower). Next warning: Model failed to converge: degenerate  Hessian with 1 negative eigenvalues. Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
"sc7","2","400","BMEM","3","4","2","0.707296030009378","0.871184745232885","0.41148244227811","0.719399502117348","none"
"sc7","2","400","LCA","3","5","5","0.868296342607065","0.934029384182557","0.614456840671587","0.807210887669498","none"
"sc7","2","400","GLM","3","5","2","0.691553610503282","0.839637386683339","0.39954526724156","0.676809231107153","none"
"sc7","2","400","BMEM","3","5","2","0.691553610503282","0.839637386683339","0.39954526724156","0.676809231107153","none"
"sc7","4","100","LCA","3","1","3","0.973983739837398","0.973983739837398","0.917506493378073","0.917506493378073","none"
"sc7","4","100","GLM","3","1","2","0.730231394621639","0.961976235146967","0.430091192067316","0.889286831744346","none"
"sc7","4","100","BMEM","3","1","2","0.730231394621639","0.961976235146967","0.430091192067316","0.889286831744346","none"
"sc7","4","100","LCA","3","2","3","0.973583489681051","0.973583489681051","0.916636203344765","0.916636203344765","none"
"sc7","4","100","GLM","3","2","2","0.709818636647905","0.962176360225141","0.438342798490591","0.888307074865728","none"
"sc7","4","100","BMEM","3","2","2","0.709818636647905","0.962176360225141","0.438342798490591","0.888307074865728","none"
"sc7","4","100","LCA","3","3","3","0.94556597873671","0.94556597873671","0.879941223857099","0.879941223857099","none"
"sc7","4","100","GLM","3","3","2","0.707217010631645","0.921550969355847","0.410346518676915","0.819729992013754","none"
"sc7","4","100","BMEM","3","3","2","0.707016885553471","0.921550969355847","0.4084845103606","0.819729992013754","none"
"sc7","4","100","LCA","3","4","3","0.962776735459662","0.962776735459662","0.89018059456274","0.89018059456274","none"
"sc7","4","100","GLM","3","4","2","0.741038148843027","0.938961851156973","0.441485809536061","0.841826826465164","none"
"sc7","4","100","BMEM","3","4","2","0.741038148843027","0.938961851156973","0.441485809536061","0.841826826465164","none"
"sc7","4","100","LCA","3","5","3","0.987792370231395","0.987792370231395","0.959317215336575","0.959317215336575","none"
"sc7","4","100","GLM","3","5","3","0.974183864915572","0.974183864915572","0.917070212986577","0.917070212986577","none"
"sc7","4","100","BMEM","3","5","3","0.974183864915572","0.974183864915572","0.917070212986577","0.917070212986577","none"
"sc7","4","200","LCA","3","1","3","0.986495779931229","0.986495779931229","0.951882611416601","0.951882611416601","none"
"sc7","4","200","GLM","3","1","2","0.702156924038762","0.960087527352298","0.404336298017772","0.888077396852455","none"
"sc7","4","200","BMEM","3","1","2","0.702156924038762","0.960087527352298","0.404336298017772","0.888077396852455","none"
"sc7","4","200","LCA","3","2","3","0.993147858705846","0.993147858705846","0.975518655431166","0.975518655431166","none"
"sc7","4","200","GLM","3","2","2","0.749871834948421","0.987095967489841","0.449385037927369","0.952021617472374","none"
"sc7","4","200","BMEM","3","2","2","0.749871834948421","0.987095967489841","0.449385037927369","0.952021617472374","none"
"sc7","4","200","LCA","3","3","4","0.921375429821819","0.97314160675211","0.751535257078976","0.9110046068111","none"
"sc7","4","200","GLM","3","3","2","0.725064082525789","0.97314160675211","0.424495404238629","0.919060890218844","none"
"sc7","4","200","BMEM","3","3","2","0.725064082525789","0.97314160675211","0.424495404238629","0.919060890218844","none"
"sc7","4","200","LCA","3","4","4","0.924126289465458","0.993147858705846","0.79121202748614","0.975602447516159","none"
"sc7","4","200","GLM","3","4","2","0.694004376367615","0.966489527977493","0.39723911032706","0.904244505930969","none"
"sc7","4","200","BMEM","3","4","2","0.694004376367615","0.966489527977493","0.39723911032706","0.904244505930969","none"
"sc7","4","200","LCA","3","5","4","0.930228196311347","0.993247889965614","0.798790139169261","0.975841734960289","none"
"sc7","4","200","GLM","3","5","2","0.73751797436699","0.973191622381994","0.467727818103051","0.916507403208878","none"
"sc7","4","200","BMEM","3","5","2","0.73751797436699","0.973191622381994","0.467727818103051","0.916507403208878","none"
"sc7","4","400","LCA","3","1","5","0.909435849351461","0.989823409907798","0.70176626624899","0.962602898335315","none"
"sc7","4","400","GLM","3","1","2","0.719993749023285","0.94239099859353","0.419888268666983","0.847822172962731","none"
"sc7","4","400","BMEM","3","1","2","0.719993749023285","0.94239099859353","0.419888268666983","0.847822172962731","none"
"sc7","4","400","LCA","3","2","5","0.926476011876856","0.983684950773558","0.731561363937684","0.950556806381257","none"
"sc7","4","400","GLM","3","2","2","0.735983747460541","0.967994999218628","0.438299770377449","0.916501276807732","none"
"sc7","4","400","BMEM","3","2","2","0.735983747460541","0.967994999218628","0.438299770377449","0.916501276807732","none"
"sc7","4","400","LCA","3","3","5","0.919537427723082","0.983359899984373","0.716969163592461","0.944484446634226","none"
"sc7","4","400","GLM","3","3","2","0.735721206438506","0.9647569932802","0.433629639195859","0.893791049076751","1 Warnings: Model failed to converge with max|grad| = 0.0123015 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
"sc7","4","400","BMEM","3","3","2","0.735721206438506","0.9647569932802","0.433629639195859","0.893791049076751","none"
"sc7","4","400","LCA","3","4","4","0.919037349585873","0.976571339271761","0.757641952905746","0.920258204124484","none"
"sc7","4","400","GLM","3","4","2","0.70965463353649","0.950867323019222","0.410419653271765","0.867340349540011","none"
"sc7","4","400","BMEM","3","4","2","0.70965463353649","0.950867323019222","0.410419653271765","0.867340349540011","none"
"sc7","4","400","LCA","3","5","5","0.893308329426473","0.975821222065948","0.686066063759307","0.918264038923309","none"
"sc7","4","400","GLM","3","5","2","0.697790279731208","0.952967651195499","0.401481748707786","0.870704160153123","1 Warnings: Model failed to converge with max|grad| = 0.00299079 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
"sc7","4","400","BMEM","3","5","2","0.697790279731208","0.952967651195499","0.401481748707786","0.870704160153123","none"
"sc7","8","100","LCA","3","1","3","1","1","1","1","none"
"sc7","8","100","GLM","3","1","2","0.751922475773679","0.973991872460144","0.509455648855681","0.917506493378073","1 Warnings: Model failed to converge with max|grad| = 0.00398905 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
"sc7","8","100","BMEM","3","1","2","0.751922475773679","0.973991872460144","0.509455648855681","0.917506493378073","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc7","8","100","LCA","3","2","3","1","1","1","1","none"
"sc7","8","100","GLM","3","2","2","0.709909346670835","0.987996248827759","0.438342798490592","0.958246010171173","1 Warnings: Model failed to converge with max|grad| = 0.00303638 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
"sc7","8","100","BMEM","3","2","2","0.709909346670835","0.987996248827759","0.438342798490592","0.958246010171173","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc7","8","100","LCA","3","3","3","0.973591747421069","0.973591747421069","0.917142037120389","0.917142037120389","none"
"sc7","8","100","GLM","3","3","2","0.787133479212254","0.973591747421069","0.54233233632611","0.917142037120389","none"
"sc7","8","100","BMEM","3","3","2","0.787133479212254","0.973591747421069","0.54233233632611","0.917142037120389","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc7","8","100","LCA","3","4","3","0.987195998749609","0.987195998749609","0.95861728480319","0.95861728480319","none"
"sc7","8","100","GLM","3","4","2","0.7579243513598","0.987195998749609","0.484634255732625","0.95861728480319","none"
"sc7","8","100","BMEM","3","4","2","0.7579243513598","0.987195998749609","0.484634255732625","0.95861728480319","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc7","8","100","LCA","3","5","3","1","1","1","1","none"
"sc7","8","100","GLM","3","5","2","0.785733041575492","1","0.527938773688971","1","1 Warnings: Model failed to converge with max|grad| = 0.0076097 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
"sc7","8","100","BMEM","3","5","2","0.785733041575492","1","0.527938773688971","1","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc7","8","200","LCA","3","1","3","1","1","1","1","none"
"sc7","8","200","GLM","3","1","2","0.732208157524613","1","0.47001998978262","1","none"
"sc7","8","200","BMEM","3","1","2","0.732208157524613","1","0.47001998978262","1","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc7","8","200","LCA","3","2","3","1","1","1","1","none"
"sc7","8","200","GLM","3","2","2","0.74991092358181","1","0.484051860374572","1","1 Warnings: Model failed to converge with max|grad| = 0.00600095 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
"sc7","8","200","BMEM","3","2","2","0.74991092358181","1","0.484051860374572","1","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
