scenario,obs_per_trial,n_subj,method,class_true,run,class_pred,RI,RIc,adj.RI,adj.RIc,NMI,NMIc,warnings
sc3,8,100,GLM,4,10,6,0.752525252525252,0.755959595959596,0.523506311825234,0.397132295161996,0.493889986238293,0.509608652648414,none
sc3,8,100,BMEM,4,10,4,0.852929292929293,0.852929292929293,0.621583238771147,0.621583238771147,0.667839385145725,0.667839385145725,none
sc3,8,200,LCA,4,6,4,0.971959798994975,0.971959798994975,0.927574677745733,0.927574677745733,0.910220368374614,0.910220368374614,none
sc3,8,200,GLM,4,6,6,0.750854271356784,0.733819095477387,0.461375985137841,0.348065570526042,0.494096694763791,0.442161311306158,"1 Warnings: Model failed to converge with max|grad| = 0.764675 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
sc3,8,200,BMEM,4,6,6,0.867336683417085,0.961758793969849,0.926154103666121,0.901208280804765,0.606715130037269,0.871131691110182,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,200,LCA,4,7,4,0.977386934673367,0.977386934673367,0.944727877038062,0.944727877038062,0.922555738504426,0.922555738504426,none
sc3,8,200,GLM,4,7,6,0.768140703517588,0.741105527638191,0.495071509654517,0.381884912672663,0.48393695305207,0.490497603728527,none
sc3,8,200,BMEM,4,7,6,0.885427135678392,0.94427135678392,0.731907535305343,0.864665216413866,0.633555215179009,0.83211264224042,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,200,LCA,4,8,4,0.974974874371859,0.974974874371859,0.936811922986064,0.936811922986064,0.920154455352132,0.920154455352132,none
sc3,8,200,GLM,4,8,5,0.727236180904523,0.731407035175879,0.371686306536361,0.358770779641603,0.493947293027291,0.460352685796668,none
sc3,8,200,BMEM,4,8,6,0.894422110552764,0.965829145728643,0.89095853723132,0.9146937387335,0.690566726847325,0.890528290126708,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,200,LCA,4,9,4,0.975427135678392,0.961708542713568,0.93767673022247,0.902390222311711,0.918262151906228,0.889037948428654,none
sc3,8,200,GLM,4,9,5,0.72748743718593,0.727738693467337,0.378817283728737,0.341297764040636,0.486316832549084,0.463974636165739,none
sc3,8,200,BMEM,4,9,5,0.87321608040201,0.975427135678392,0.971617463198433,0.93767673022247,0.660291877426316,0.918262151906228,none
sc3,8,200,LCA,4,10,4,0.974824120603015,0.979798994974874,0.936220331601307,0.948730365482163,0.920076234529328,0.931940813938888,none
sc3,8,200,GLM,4,10,6,0.73572864321608,0.745175879396985,0.409298283102426,0.373170687468694,0.455240891650898,0.488572141832616,none
sc3,8,200,BMEM,4,10,6,0.896633165829146,0.974824120603015,0.8138330854362,0.936220331601307,0.675309878289756,0.920076234529328,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,400,LCA,4,6,6,0.883358395989975,0.956917293233083,0.716589340683155,0.890854953703726,0.697354404715342,0.878752289077164,none
sc3,8,400,GLM,4,6,6,0.746904761904762,0.734473684210526,0.405674407392687,0.353548196860137,0.476074522612801,0.469100088203294,none
sc3,8,400,BMEM,4,6,3,0.741779448621554,0.953308270676692,0.404880828949364,0.881855900431501,0.406407104896603,0.85578076971372,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,400,LCA,4,7,6,0.87516290726817,0.971127819548872,0.936079450277238,0.926726506686206,0.67945734716733,0.910906308061108,none
sc3,8,400,GLM,4,7,6,0.742957393483709,0.731378446115288,0.56986245392111,0.360112635732779,0.48818916695697,0.430884595514807,none
sc3,8,400,BMEM,4,7,6,0.873095238095238,0.96562656641604,0.818121507845447,0.913533515636019,0.630758745834202,0.880999628003969,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,400,LCA,4,8,5,0.927593984962406,0.970827067669173,0.823848237828597,0.926283612161509,0.792376986409138,0.90537794214192,none
sc3,8,400,GLM,4,8,6,0.757857142857143,0.730050125313283,0.456959357963609,0.354648866439996,0.473858296493884,0.445302465534294,none
sc3,8,400,BMEM,4,8,6,0.879135338345865,0.980451127819549,0.726696844551934,0.950849821735334,0.639408623866539,0.929625886499342,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,400,LCA,4,9,5,0.926052631578947,0.970877192982456,0.925419168168068,0.927349059551543,0.78313977145476,0.907910302083676,none
sc3,8,400,GLM,4,9,5,0.733884711779449,0.739047619047619,0.478432617671128,0.381446377342004,0.464964357328756,0.474598832135445,none
sc3,8,400,BMEM,4,9,3,0.748646616541353,0.968496240601504,0.436888996923415,0.921601727617852,0.443819416329902,0.88815869937273,"2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc3,8,400,LCA,4,10,5,0.92750626566416,0.985438596491228,0.961265211632189,0.964015008097531,0.805201374239341,0.946259655617486,none
sc3,8,400,GLM,4,10,6,0.744912280701754,0.736954887218045,0.473357252544321,0.372922610907794,0.489218279031222,0.47731978646049,none
sc3,8,400,BMEM,4,10,3,0.751453634085213,0.983107769423559,0.434357041723394,0.958208377838409,0.432830159268641,0.93943097898096,"2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc4,2,100,LCA,4,6,4,0.933131313131313,0.933131313131313,0.821105031420309,0.821105031420309,0.818854448273974,0.818854448273974,none
sc4,2,100,GLM,4,6,5,0.857171717171717,0.896161616161616,0.696696739803962,0.723916015258352,0.588831465836689,0.736425603546935,none
sc4,2,100,BMEM,4,6,6,0.889090909090909,0.903434343434343,0.741153357886556,0.743114600570943,0.656198438850584,0.74995855525037,none
sc4,2,100,LCA,4,7,4,0.922020202020202,0.922020202020202,0.796528753052548,0.796528753052548,0.795590752958117,0.795590752958117,none
sc4,2,100,GLM,4,7,6,0.864242424242424,0.805858585858586,0.691361823542692,0.501136481138943,0.641476288021996,0.642638079639751,none
sc4,2,100,BMEM,4,7,6,0.856767676767677,0.931919191919192,0.634023364881335,0.822761949264751,0.6097404169287,0.813617181394538,none
sc4,2,100,LCA,4,8,4,0.924040404040404,0.924040404040404,0.794706262959084,0.794706262959084,0.776351448196516,0.776351448196516,none
sc4,2,100,GLM,4,8,6,0.856767676767677,0.801818181818182,0.714207066291007,0.492103147633204,0.59858375280226,0.619805542936553,none
sc4,2,100,BMEM,4,8,6,0.871313131313131,0.910707070707071,0.7598484566611,0.75986829469063,0.610921497552624,0.734161198747329,none
sc4,2,100,LCA,4,9,4,0.832525252525253,0.856767676767677,0.554859302106862,0.616179443697241,0.602461774266488,0.643181992341597,none
sc4,2,100,GLM,4,9,6,0.846262626262626,0.825252525252525,0.615817314874333,0.533255777904857,0.574389276398167,0.636250856695084,none
sc4,2,100,BMEM,4,9,6,0.88040404040404,0.933131313131313,0.737754105223985,0.823412479864528,0.689603135723203,0.84196103792379,none
sc4,2,100,LCA,4,10,4,0.828080808080808,0.828080808080808,0.551086580521157,0.551086580521157,0.647914130275831,0.647914130275831,none
sc4,2,100,GLM,4,10,6,0.837171717171717,0.745050505050505,0.623847600960856,0.375118161275512,0.581262604285662,0.512865434417102,none
sc4,2,100,BMEM,4,10,4,0.845858585858586,0.845858585858586,0.606255008015953,0.606255008015953,0.576430553478202,0.576430553478202,none
sc4,2,200,LCA,4,6,5,0.871005025125628,0.938040201005025,0.707491802590907,0.834474368032046,0.64827720248074,0.811459505339747,none
sc4,2,200,GLM,4,6,6,0.861809045226131,0.932060301507538,0.680835039449948,0.819865641868515,0.626109351246752,0.797417004378307,none
sc4,2,200,BMEM,4,6,6,0.887939698492462,0.925175879396985,0.798574114095608,0.801068927145136,0.665723207902153,0.784799838312196,none
sc4,2,200,LCA,4,7,5,0.866984924623116,0.910904522613065,0.636871598252071,0.765162393086846,0.656236695628462,0.775507518042704,none
sc4,2,200,GLM,4,7,6,0.871306532663317,0.920452261306533,0.70518461611218,0.789436907138131,0.628456093983765,0.781335705011892,none
sc4,2,200,BMEM,4,7,5,0.916683417085427,0.935376884422111,0.82041275682359,0.828635077596207,0.731991245303974,0.809338928455427,none
sc4,2,200,LCA,4,8,4,0.909899497487437,0.909899497487437,0.757789685252513,0.757789685252513,0.768252017915683,0.768252017915683,none
sc4,2,200,GLM,4,8,6,0.878291457286432,0.885175879396985,0.804105880583546,0.69992016173024,0.634868532118195,0.716794177626194,none
sc4,2,200,BMEM,4,8,6,0.896331658291457,0.921457286432161,0.822404880035209,0.788859608505119,0.670675734789531,0.78128122651771,none
sc4,2,200,LCA,4,9,5,0.896231155778894,0.924170854271357,0.70791323951528,0.79673637782223,0.682743021145698,0.776094231708528,none
sc4,2,200,GLM,4,9,4,0.825929648241206,0.825929648241206,0.54296687887596,0.54296687887596,0.596687376942717,0.596687376942717,none
sc4,2,200,BMEM,4,9,5,0.907336683417085,0.928391959798995,0.831527592403534,0.808259160184926,0.690371514863308,0.774019154512516,none
sc4,2,200,LCA,4,10,5,0.859497487437186,0.903517587939698,0.640569085824052,0.742858048530294,0.634701016396296,0.760819888933177,none
sc4,2,200,GLM,4,10,6,0.852361809045226,0.85929648241206,0.631066059677014,0.628743706949311,0.587474434970663,0.650091556618312,none
sc4,2,200,BMEM,4,10,4,0.898190954773869,0.898190954773869,0.730200429975289,0.730200429975289,0.717873672860006,0.717873672860006,none
sc4,2,400,LCA,4,6,6,0.872731829573935,0.928007518796993,0.736091727259435,0.809698291227463,0.617807317025851,0.791908840043166,none
sc4,2,400,GLM,4,6,5,0.875614035087719,0.847268170426065,0.722253467466596,0.612020878950337,0.655537871591324,0.640762906147211,none
sc4,2,400,BMEM,4,6,6,0.887756892230576,0.926015037593985,0.872076543068858,0.804716672611764,0.649874758586291,0.769913448503981,none
sc4,2,400,LCA,4,7,6,0.877218045112782,0.912794486215539,0.732237765655139,0.766745064571163,0.620708034000127,0.754928259288057,none
sc4,2,400,GLM,4,7,6,0.87780701754386,0.829248120300752,0.723772774332271,0.55600637848625,0.615465548076637,0.610373976854206,none
sc4,2,400,BMEM,4,7,5,0.893107769423559,0.915112781954887,0.711195712523387,0.773102402491015,0.661600378991159,0.74430790051565,none
sc4,2,400,LCA,4,8,5,0.875225563909774,0.929824561403509,0.643596433720428,0.812059062532318,0.642392665424414,0.790942110155242,none
sc4,2,400,GLM,4,8,6,0.890689223057644,0.83937343358396,0.792181176612762,0.586786770835602,0.655006497753076,0.638140953363748,none
sc4,2,400,BMEM,4,8,6,0.907468671679198,0.927155388471178,0.847609052875916,0.805282462692817,0.692657544628454,0.779158854547069,none
sc4,2,400,LCA,4,9,6,0.854310776942356,0.912781954887218,0.755480008626579,0.766802012845675,0.594750066198538,0.75748427217153,none
sc4,2,400,GLM,4,9,6,0.817042606516291,0.860451127819549,0.563025168982581,0.632445672500207,0.516750456366288,0.636710718578477,none
sc4,2,400,BMEM,4,9,6,0.877719298245614,0.912832080200501,0.719222706048789,0.767547156590295,0.617646425233047,0.743367514548155,none
sc4,2,400,LCA,4,10,6,0.894147869674185,0.934436090225564,0.803593367619361,0.825209629143496,0.654691820929357,0.80172005107359,none
sc4,2,400,GLM,4,10,6,0.872468671679198,0.820413533834586,0.705305498596764,0.537900404366855,0.610667187071664,0.621057790248357,none
sc4,2,400,BMEM,4,10,5,0.890250626566416,0.920401002506266,0.788691294780307,0.787487646265907,0.65803224887868,0.763397234033876,none
sc4,4,100,LCA,4,6,4,0.96,0.96,0.89404711481894,0.89404711481894,0.893012208517448,0.893012208517448,none
sc4,4,100,GLM,4,6,6,0.914747474747475,0.947878787878788,0.862148679888064,0.861271789323435,0.735045353820864,0.85381248580502,none
sc4,4,100,BMEM,4,6,4,0.970707070707071,0.970707070707071,0.922304258148825,0.922304258148825,0.915026122754188,0.915026122754188,none
sc4,4,100,LCA,4,7,4,0.984646464646465,0.984646464646465,0.960120084975385,0.960120084975385,0.950505093345977,0.950505093345977,none
sc4,4,100,GLM,4,7,5,0.954545454545455,0.977575757575758,0.852284076123934,0.941710252693932,0.836608711565015,0.922294071923666,none
sc4,4,100,BMEM,4,7,4,0.992121212121212,0.992121212121212,0.979519818514084,0.979519818514084,0.970309486687311,0.970309486687311,none
sc4,4,100,LCA,4,8,4,0.990505050505051,1.0,0.974373785191848,1.0,0.96876872537617,1.0,none
sc4,4,100,GLM,4,8,6,0.935353535353535,0.97979797979798,0.900424755964312,0.945491221003257,0.764349896517039,0.93778895022036,none
sc4,4,100,BMEM,4,8,6,0.953535353535354,0.989090909090909,0.909744555156827,0.970614031519612,0.826385139688416,0.968702156648863,none
sc4,4,100,LCA,4,9,4,0.971919191919192,0.971919191919192,0.924792708570844,0.924792708570844,0.918512186471569,0.918512186471569,none
sc4,4,100,GLM,4,9,6,0.962424242424242,0.980808080808081,0.967960508359934,0.94843063539379,0.830357782209178,0.938130966478719,none
sc4,4,100,BMEM,4,9,6,0.966060606060606,0.98020202020202,0.908812054118404,0.946903782342065,0.841556453805892,0.938669537002321,none
sc4,4,100,LCA,4,10,4,0.989090909090909,0.989090909090909,0.971239416524908,0.971239416524908,0.967357522872915,0.967357522872915,none
sc4,4,100,GLM,4,10,6,0.9,0.968484848484849,0.761053891408054,0.916913869960846,0.729935477319228,0.91494685002996,none
sc4,4,100,BMEM,4,10,5,0.968484848484849,0.978585858585859,1.0,0.943455554255188,0.874865444523148,0.945208898403429,none
sc4,4,200,LCA,4,6,5,0.944572864321608,0.979748743718593,0.82901110777666,0.946029202389448,0.815861808178948,0.933151151890731,none
sc4,4,200,GLM,4,6,6,0.909045226130653,0.951306532663317,0.830470754592534,0.870644874386581,0.701203621724266,0.868960544354197,none
sc4,4,200,BMEM,4,6,4,0.969346733668342,0.969346733668342,0.918257957549786,0.918257957549786,0.90255293685777,0.90255293685777,none
sc4,4,200,LCA,4,7,4,0.995577889447236,0.995577889447236,0.988210866664619,0.988210866664619,0.982298253283562,0.982298253283562,none
sc4,4,200,GLM,4,7,5,0.927336683417085,0.949798994974874,0.794703535231333,0.866264963079225,0.775780695800216,0.854963509110061,none
sc4,4,200,BMEM,4,7,6,0.938291457286432,0.995577889447236,0.762664401138255,0.988210866664619,0.796511129394199,0.982298253283562,none
sc4,4,200,LCA,4,8,4,0.980150753768844,0.980150753768844,0.946596881972621,0.946596881972621,0.940442240362754,0.940442240362754,none
sc4,4,200,GLM,4,8,6,0.94070351758794,0.975628140703518,0.875845176020269,0.934375089157814,0.78544183916993,0.921586934961562,none
sc4,4,200,BMEM,4,8,5,0.973969849246231,0.980150753768844,0.935468384798521,0.946596881972621,0.885040715193339,0.940442240362754,none
sc4,4,200,LCA,4,9,4,0.995326633165829,0.995326633165829,0.987477910254229,0.987477910254229,0.982130668711027,0.982130668711027,none
sc4,4,200,GLM,4,9,6,0.929798994974874,0.961256281407035,0.880124940239234,0.896412389912382,0.755961031330203,0.89573724873277,none
sc4,4,200,BMEM,4,9,6,0.95356783919598,0.994723618090452,0.815071024409146,0.985869814458593,0.830483290651088,0.981981604449837,none
sc4,4,200,LCA,4,10,4,0.995527638190955,0.995527638190955,0.988155024915177,0.988155024915177,0.982241773273702,0.982241773273702,none
sc4,4,200,GLM,4,10,6,0.911557788944724,0.975025125628141,0.967830880245439,0.93375842391142,0.743516500868068,0.915346030467327,none
